,RegionName,1_month_Change,1_quarter_change,1_year_change
12810,95002.0,-46.88553370564667,-54.166450566651946,-71.49827649871585
12811,95686.0,-25.71524587644379,-29.833995206892805,-40.12383198364351
12812,74951.0,122.08393050802663,140.9970698479457,188.21841404107866
12813,12177.0,33.17460724536424,38.051439016859995,51.275859456538306
12814,80483.0,-21.32025677194998,-24.458883538017947,-32.33436065730506
12815,13664.0,57.438064856867825,65.8701139066244,88.62222785421052
12816,14808.0,114.68576211419978,131.82948964504465,177.25876654926358
12817,44490.0,119.56115186897915,137.7820629635197,185.0494825043085
12818,14736.0,-6.918411098124544,-7.875747472694997,-10.018346110947391
12819,62046.0,7.305204087687107,8.411765575434158,11.233764759182026
12820,12164.0,4.316433166889658,5.215527589340538,7.657921078368487
12821,34139.0,2.613679815984505,2.239325308872095,1.1196629804111577
12822,8212.0,-48.68017249860566,-56.15082445909152,-74.8850767242784
12823,12165.0,-24.223152412222902,-28.05642329961503,-37.4123729904366
12824,97369.0,-14.4156859904,-17.171011044728292,-23.553968226776938
12825,32631.0,-9.033513313880828,-10.574440368704794,-14.459730978386032
12826,12489.0,4.667627727589099,5.519397364008389,8.20333035996295
12827,93067.0,-53.58359680041571,-61.83905271247329,-82.66781842586491
12828,95735.0,-11.608922178652035,-14.016405863033546,-19.4881958725348
12829,17306.0,21.662633850569378,24.975674207147385,33.439094799639555
12830,94018.0,-49.02542864583177,-56.63653850292063,-75.72072170998312
12831,12045.0,19.792311634417068,22.593231370360282,30.312313208196393
12832,33851.0,-0.023393242577936322,-0.0181606110110566,-1.0183720282188544
12833,16344.0,235.88586716279036,271.6869098719273,364.90626753322283
12834,68634.0,26.479564883698604,30.63032989485728,40.76719695206167
12835,19474.0,-10.493409103939353,-11.9920292927706,-16.53576776348314
12836,90742.0,-52.71061220235976,-61.098211851189085,-82.2745123969479
12837,85939.0,-9.101774275232687,-10.60007372819425,-14.65560368613549
12838,81225.0,-31.700663554238808,-36.71249714173345,-50.57254896126756
12839,45330.0,60.158937250213285,69.36722082706858,92.70367338507442
12840,80532.0,-28.86903282251205,-33.13979707805505,-44.356354015762506
12841,43446.0,-1.2729832980644464,-1.5247997209846902,-1.5060006738584983
12842,32461.0,-48.242170335943,-55.83623730219677,-76.34103033978046
12843,80475.0,-27.20889703049208,-31.592890147009033,-42.92879648531224
12844,86017.0,-29.464744452990853,-34.09866772965068,-46.12108983204571
12845,45389.0,65.3141272949963,75.68997085814348,100.98992137953077
12846,43456.0,-22.314059616084233,-25.650208296139496,-34.17898166264054
12847,1243.0,-5.321280104781099,-6.47489391399963,-8.086717370039016
12848,45372.0,92.68731696686608,107.23739116464634,144.32968080764365
12849,1093.0,-25.41842608408023,-29.467959199485865,-39.21228146021682
12850,44815.0,87.34402516354632,101.01828996187245,134.41207590024047
12851,95497.0,-47.584875301615426,-54.78046573859084,-73.70440969778394
12852,1718.0,-23.273895588348353,-26.831541362120074,-36.15124177933869
12853,45820.0,81.36109965589425,94.0433779861282,125.65497305858909
12854,83454.0,-4.105786417009231,-5.010837086856705,-7.1952336293882695
12855,95319.0,-7.200552271227425,-8.298785100433738,-11.306605000208508
12856,74026.0,126.74916700858473,146.56869510365243,196.3135054022111
12857,74546.0,202.50662932694013,233.01659536929805,311.573759662046
12858,43157.0,46.38029792122403,53.42388498877108,70.72073602135185
12859,34140.0,-31.55737942426799,-36.165870865846514,-49.39481570777507
12860,73567.0,84.85028969021076,97.76859335463683,130.01017036586492
12861,98206.0,-25.22121293504161,-29.0618431487629,-39.1343650199221
12862,12124.0,-7.107846857749771,-8.578370054253645,-12.344758686072234
12863,21913.0,2.457795327839994,2.872373472774783,3.7365461174548793
12864,44068.0,41.30029158568489,47.835468421668025,64.19085118355079
12865,95433.0,-35.955321476866544,-41.540345808998474,-55.870376214970605
12866,89402.0,-54.54521611838369,-63.28707699255658,-84.76192434850229
12867,33848.0,25.654246726951268,29.560317000332972,38.21544694329527
12868,45062.0,35.47240078638429,40.802071319426155,53.92125292646582
12869,94929.0,-46.056596317294094,-53.296347627345554,-70.61427138900078
12870,10004.0,-45.457840179781655,-52.61890632718476,-70.42054106400442
12871,12420.0,-19.701354093856498,-22.339489520296418,-29.100924037433998
12872,45032.0,28.810441818898642,33.41392109962087,44.46498596184266
12873,34681.0,-35.980323436347724,-41.39726659011428,-56.16697442889253
12874,45853.0,9.999138155932432,11.792958704491825,16.049295974438195
12875,14742.0,29.133644339882277,34.052539292945816,47.12364492685329
12876,93222.0,-13.172639876547397,-15.338923871395636,-21.068859570112885
12877,45358.0,48.382446619375884,55.99726485285858,74.19851009018177
12878,45328.0,77.39723631527326,89.45562310112867,119.50242229700214
12879,20765.0,-32.34990173620098,-37.27065770584381,-50.163707589975886
12880,80623.0,-9.14443087824803,-10.848672854884398,-14.981714938719545
12881,13410.0,78.3406419185377,89.94358867437272,120.60548987040954
12882,43525.0,8.974449576581708,10.434506904149861,13.65620357508495
12883,13162.0,31.020342258105465,35.66669981267727,48.191711558155156
12884,12791.0,7.191553632870033,8.543409874626153,11.968582030886184
12885,33855.0,1.3437991754772214,1.5364711813547482,1.5100940585303204
12886,79366.0,-10.698771079238222,-12.394486530525478,-17.274021369922917
12887,45378.0,86.01842072810638,99.07159136114798,132.51442928724785
12888,80453.0,-26.812765969470025,-31.092514937673975,-42.27278227674476
12889,14592.0,25.43959873113833,29.06009479506643,39.420788272631995
12890,12792.0,-3.5145868636784416,-3.9776077574711697,-5.187362105444879
12891,95419.0,-16.8443053658933,-19.619858557270902,-27.82349326419675
12892,14441.0,15.1035969857119,17.293601996040405,24.868656910783177
12893,10029.0,-34.04321600639738,-38.99582724857672,-53.30707690115794
12894,62040.0,105.23987295136725,121.34659373783705,161.8927206577087
12895,10035.0,-31.208926661099035,-35.90988191255719,-48.30727535855481
12896,23220.0,-16.838508064351185,-19.34683337415986,-26.081642714403376
12897,3062.0,-24.667279578114115,-28.304271777679944,-37.79707447351969
12898,53202.0,-8.172141205791725,-9.416602647615608,-12.803599140879419
12899,46041.0,35.621883797905134,41.45067339162531,55.67624128969372
12900,23324.0,7.827076388514749,9.170091902331505,12.252142415110612
12901,63139.0,27.153335264592982,31.061074318335102,40.93410164543911
12902,45638.0,109.47611722818947,125.88805934591753,167.58252660138515
12903,61101.0,141.32842465768402,163.60147762263415,219.76229412988758
12904,40175.0,13.046493501066593,14.909008491405965,19.805826251798926
12905,56304.0,10.469569329193584,11.903512049502318,15.445798444477541
12906,30517.0,-18.77615163003117,-21.829573220669374,-29.767672875014462
12907,47960.0,18.965873217600766,22.097885359847176,29.721654682329227
12908,23120.0,-29.751864355450863,-34.28785680760168,-45.968363113314105
12909,37879.0,31.98184752038077,36.65160687675574,48.98727435690902
12910,32640.0,23.233170359883907,26.784557963653707,35.409625956688615
12911,62010.0,37.74656282392892,43.48420771172344,57.79694276639151
12912,46567.0,-9.369973901499755,-10.786170827270809,-14.818076084568238
12913,3570.0,36.34519723092153,42.117789860016366,57.077716928784014
12914,6607.0,4.6395741601470855,5.671865833228447,7.457248882704107
12915,3773.0,-3.899970625359486,-4.276922456327357,-5.179175897949104
12916,53018.0,-30.590224742038888,-35.19912366113716,-46.76789660727213
12917,32948.0,-3.488168552517152,-4.308169584981869,-6.625901250083281
12918,36549.0,-2.7112047116147266,-3.3741988430318597,-4.874439189571911
12919,84310.0,-38.77695179318547,-44.63116129766454,-59.770157729745634
12920,40162.0,10.57331027232043,12.037178983826418,16.209772383142212
12921,62293.0,15.769810201702342,18.1448391977822,23.9942601589144
12922,3603.0,2.123219902520554,2.551569031803265,3.9101527898324413
12923,37687.0,18.481467333129096,20.82993370131044,28.494027068170457
12924,41007.0,11.074470454784818,12.514167573295552,16.084556828252417
12925,29164.0,125.59642069429033,144.55773158478075,193.07188751461894
12926,42724.0,34.37508961676237,39.27351685715085,52.27874964629011
12927,30567.0,-8.550809576168469,-9.874928283703225,-13.961236115308278
12928,47923.0,18.916786378520545,22.191460818846622,30.073162041868837
12929,23146.0,-23.52994313701583,-27.096110318869123,-36.09708319462791
12930,3782.0,-33.139292897865246,-38.500297210262225,-51.393068255886895
12931,62097.0,3.3407193877556924,3.6743847597863724,5.211261892491464
12932,27009.0,-0.6261711643410115,-1.0364626159784056,-1.2077452294375008
12933,42776.0,35.453268241282125,40.62269355670338,54.433954077803925
12934,14422.0,30.37375224898506,34.80310190971297,46.87100387998486
12935,13812.0,55.94703695329236,64.18179667971985,86.80732375047906
12936,1103.0,59.68294779135024,69.56697157960078,93.66726550852432
12937,99343.0,-27.07988854080969,-31.358733391649967,-42.301999429747696
12938,46058.0,18.755466416110146,21.8165087762975,29.27070269629131
12939,46732.0,22.937803803584274,26.496605713266423,35.64521157728227
12940,46050.0,18.53474076332466,21.82180305311245,29.333791633707772
12941,12166.0,24.11379521396973,27.73530570104189,37.68514164320252
12942,53007.0,4.015988955219351,4.8320132265205435,6.800832528137546
12943,74944.0,72.54209637831434,83.34923747242888,111.82316599794117
12944,92242.0,49.042698030551236,55.76848303601114,72.56531022705994
12945,96781.0,-25.492659110609296,-29.506893047049726,-39.32859905933772
12946,3752.0,-7.153072178847539,-8.558024342621467,-10.777803199406048
12947,21856.0,9.354782967189538,10.90848164632744,14.65493912407684
12948,12815.0,-16.789503702977665,-19.766133222459302,-26.295441553346283
12949,36574.0,-5.246829819430063,-6.152397977035641,-7.855973823990636
12950,47942.0,54.07982853348274,62.52972343618966,83.5193711249182
12951,12836.0,-30.750388862027773,-35.19102275217038,-45.19859792227734
12952,21840.0,15.225031044971372,17.774018423556733,23.460959699659313
12953,12923.0,64.66474047909276,73.759323411519,99.01185719994486
12954,13468.0,30.85977236759258,35.383869048283444,47.6780134737861
12955,12969.0,64.33323924367454,73.41895908975751,98.4827991543095
12956,21861.0,23.203089220687023,27.13685976464224,36.28956784774123
12957,12978.0,66.83402878941675,76.93078080612756,103.73477955280146
12958,46915.0,40.43898367921396,46.79304315499365,62.957489892906786
12959,62002.0,111.95011488414495,129.09990891935504,172.51708205080138
12960,53206.0,185.8283828002597,215.15326708141285,288.29767776239044
12961,62035.0,31.89116366268296,36.6496218809263,48.84097124745813
12962,30529.0,-0.5158842171389328,-0.5607322946440622,-1.0580007620385703
12963,62024.0,88.11714542557993,101.40022845396301,135.0346897091098
12964,27020.0,15.341882413479508,17.591919172611448,24.775175483884365
12965,97523.0,-0.7894598863354798,-1.2984796824069285,-2.0789788479902627
12966,62018.0,148.62816670827686,171.01561588969923,228.36336567110982
12967,29429.0,-35.470581468962656,-40.85130284231983,-54.50052662176613
12968,62084.0,116.9619084184183,135.04998755592936,179.94067704286255
12969,30575.0,-8.032258469518247,-9.25657414840258,-12.99752079421577
12970,14012.0,17.984083048661006,20.689062573972617,28.116416143779446
12971,13146.0,55.26804852568524,63.539331575671596,86.26510090024682
12972,46035.0,27.583628503671026,32.245700283552964,43.4505952949075
12973,35055.0,18.318983977300377,20.980846069796904,27.342332798092748
12974,45406.0,153.9217605593378,177.51085275129975,237.5111200222506
12975,35016.0,19.81429545001125,22.839219922582206,30.657032065905415
12976,35077.0,34.332437423367736,39.42574520446749,52.05782267454566
12977,35057.0,10.164323319124874,11.513174074051769,14.94484125929143
12978,27948.0,-24.369042384533287,-28.131058946808093,-38.30886908002435
12979,35058.0,18.13089143289654,20.675296349964047,26.944018213843727
12980,62095.0,95.33187707438327,109.74380787474277,146.19346075763102
12981,27949.0,-36.875498700653836,-42.53255625472705,-57.59377761187634
12982,45660.0,46.40870112868969,53.323558256777545,71.4986765401721
12983,27954.0,-24.92049765075767,-28.623474454570857,-38.71899520854598
12984,35083.0,28.220826291383435,32.27290861945408,42.627513123149654
12985,62060.0,378.34132607671444,435.99931156798544,583.182936840385
12986,35033.0,2.6804249280243173,2.5881415261854586,3.064842413545869
12987,27959.0,-34.56409036707402,-39.81606927494872,-54.064255233387925
12988,35053.0,-25.971987481946538,-30.096774471997385,-40.4350021199374
12989,42732.0,80.23482307105701,91.81628826221177,122.79127877880666
12990,35098.0,18.853137016158787,21.264298964128365,28.034001669591444
12991,27915.0,-28.246701325164317,-32.571893116523974,-44.11012798584047
12992,84043.0,-28.032768794130494,-32.5616387197666,-44.30331327115311
12993,84003.0,-29.209102307156332,-33.89108832708205,-45.98964335286202
12994,98902.0,4.903946255601042,5.547019413282049,7.085029360757904
12995,84660.0,-23.515661108359474,-27.354529884215903,-37.24857430716671
12996,84062.0,-27.48075513237616,-31.863451931058485,-43.247778125787214
12997,84604.0,-28.205668974746096,-32.523065202346075,-43.91713594488659
12998,98908.0,-16.014376609602643,-18.651523522408052,-25.4120386620494
12999,84057.0,-19.946055758837936,-23.261782146446865,-31.927171928379654
13000,27320.0,31.401421503336,36.008891243928126,48.362424774217025
13001,84606.0,-15.881932728684218,-18.521255349674558,-25.53784859958188
13002,84663.0,-22.653375732616666,-26.351245436848387,-35.94014616441069
13003,84058.0,-21.278003998839765,-24.821559012602712,-34.10109555498744
13004,84601.0,-18.56462826125281,-21.66550961128332,-29.4942308526337
13005,98901.0,-2.88024859893238,-3.4573761789140405,-4.923987223930524
13006,84651.0,-22.80525087762113,-26.552592709403275,-36.12526416928799
13007,78757.0,-30.31739910074871,-35.30167230738657,-48.151259811808416
13008,98944.0,-0.9447849640375596,-1.1847208649974403,-1.6558344671363132
13009,27288.0,65.67793513395245,75.66872672072947,102.19722161639855
13010,84097.0,-27.309072300450346,-31.64829316716304,-43.01948369808538
13011,98942.0,-17.392963650479498,-20.2534840663192,-27.367195723981734
13012,35957.0,37.12501948356132,42.817810931777984,57.70764333616455
13013,35967.0,36.44043205975913,41.99711372870151,56.514890406851606
13014,98903.0,-12.269242638031677,-14.293089824843058,-19.425490042518184
13015,98951.0,7.725895829724578,8.779584093090081,11.516837605056347
13016,98930.0,-3.5664318084607602,-4.247991966048731,-5.899328371561768
13017,98948.0,9.434786679832106,10.722193775780696,14.038497004863755
13018,84655.0,-22.208119587931822,-25.860508434870074,-35.1560910991249
13019,35951.0,31.590352909627207,36.43946829486286,49.01907561446897
13020,84042.0,-34.20887814265779,-39.44241749421279,-53.27359602320918
13021,86315.0,-29.031324399445936,-33.71292953543529,-45.75717723329052
13022,84664.0,-35.79629213966943,-41.213581363510926,-55.459173145424366
13023,84004.0,-44.00917515729641,-50.46643225380615,-67.73142854918443
13024,84653.0,-31.921466064141313,-36.80041377072768,-49.62251026049362
13025,35179.0,21.447976302197556,24.480962706989857,32.010726978371906
13026,35986.0,24.982899646769102,28.806168642191263,38.45881695800406
13027,35622.0,32.878256739511706,37.61941356355893,50.5394603101771
13028,35962.0,39.34792981839885,45.23772421793518,60.80828338278921
13029,35961.0,37.23423038864634,42.76665584058735,57.512888371226154
13030,35968.0,23.894764244270075,27.556026240038282,37.135726347414064
13031,98953.0,-11.125522062376122,-12.953291688446686,-17.559531246759494
13032,55319.0,-13.779843699679505,-15.867141140323254,-21.753163433834334
13033,98937.0,-7.02476102402877,-8.340844512258226,-11.74295278644922
13034,98932.0,3.3833496019989537,3.7542396524497135,4.890611931329656
